Date,Open,High,Low,Close,Adj Close,Volume
2017-01-18,254.100006,254.729996,252.940002,254.070007,246.294754,925300
2017-01-19,255.570007,257.440002,255.190002,257.029999,249.164154,1076500
2017-01-20,257.959991,258.079987,256.100006,257.730011,249.842743,1184400
2017-01-23,258.149994,259.739990,255.020004,257.480011,249.600403,1606300
2017-01-24,250.380005,253.449997,249.020004,252.910004,245.170242,2985000
2017-01-25,253.059998,254.330002,248.000000,251.000000,243.318710,2329900
2017-01-26,250.000000,254.990005,249.550003,254.970001,247.167206,1956700
2017-01-27,254.979996,259.119995,250.130005,253.500000,245.742188,2597200
2017-01-30,254.330002,256.279999,251.880005,252.830002,245.092712,1537400
2017-01-31,252.320007,252.500000,249.960007,251.330002,243.638596,1276300
2017-02-01,250.830002,252.559998,249.979996,250.899994,243.221771,1210400
2017-02-02,250.899994,252.169998,250.339996,251.970001,244.259003,1045700
2017-02-03,252.669998,256.459991,251.500000,254.460007,246.672821,1803700
2017-02-06,254.429993,257.070007,254.110001,255.309998,247.496796,980800
2017-02-07,256.000000,257.299988,255.580002,256.369995,248.524353,977800
2017-02-08,256.929993,257.809998,256.399994,256.739990,248.883026,973400
2017-02-09,256.739990,259.040009,256.739990,258.200012,250.298370,869300
2017-02-10,258.480011,260.920013,258.000000,260.549988,252.576416,748800
2017-02-13,261.049988,263.109985,261.019989,262.350006,254.321350,906700
2017-02-14,262.190002,263.160004,261.850006,262.559998,254.524887,823600
2017-02-15,262.000000,263.760010,261.070007,263.459991,255.397369,1063800
2017-02-16,263.920013,265.399994,262.730011,265.329987,257.210144,858500
2017-02-17,264.709991,265.429993,263.500000,265.350006,257.229584,882100
2017-02-21,264.809998,266.070007,264.190002,265.660004,257.530060,957300
2017-02-22,265.000000,266.019989,264.209991,265.920013,257.782104,712700
2017-02-23,266.309998,266.309998,263.769989,264.850006,256.744843,1008300
2017-02-24,264.570007,266.000000,263.179993,266.000000,257.859650,929200
2017-02-27,265.000000,270.000000,264.200012,269.359985,262.915710,1499700
2017-02-28,269.640015,269.720001,266.450012,266.579987,260.202209,2049400
2017-03-01,269.089996,270.000000,267.329987,268.380005,261.959167,1125600
2017-03-02,269.000000,269.000000,266.220001,266.989990,260.602417,954200
2017-03-03,267.070007,268.329987,266.250000,267.760010,261.354004,771100
2017-03-06,267.429993,268.480011,266.799988,267.720001,261.314941,778300
2017-03-07,267.309998,269.380005,267.299988,269.040009,262.603394,884000
2017-03-08,269.000000,269.049988,267.309998,267.720001,261.314941,818000
2017-03-09,268.000000,269.000000,267.540009,268.679993,262.252014,729400
2017-03-10,269.899994,269.899994,267.269989,268.660004,262.232452,687200
2017-03-13,268.510010,269.260010,268.000000,269.190002,262.749786,819100
2017-03-14,268.929993,269.149994,267.380005,268.000000,261.588226,701600
2017-03-15,268.000000,269.869995,267.750000,269.440002,262.993805,748500
2017-03-16,270.679993,270.679993,267.130005,267.940002,261.529663,982200
2017-03-17,268.779999,272.179993,268.299988,271.980011,265.473083,2127700
2017-03-20,272.160004,274.570007,271.630005,272.029999,265.521851,1325000
2017-03-21,272.350006,273.019989,268.359985,269.000000,262.564331,1359600
2017-03-22,268.829987,270.279999,267.910004,269.420013,262.974274,1021200
2017-03-23,269.420013,271.470001,268.980011,269.500000,263.052368,803800
2017-03-24,269.829987,269.980011,266.730011,267.420013,261.022156,870500
2017-03-27,265.649994,267.880005,264.040009,267.160004,260.768341,994300
2017-03-28,266.630005,270.790009,266.019989,269.119995,262.681458,1021300
2017-03-29,268.920013,268.920013,267.260010,268.239990,261.822510,814100
2017-03-30,268.559998,270.929993,268.209991,270.540009,264.067505,562200
2017-03-31,270.470001,270.470001,267.600006,267.600006,261.197845,1214400
2017-04-03,267.600006,269.299988,267.350006,268.679993,262.252014,799100
2017-04-04,268.540009,270.049988,268.250000,269.559998,263.110901,567900
2017-04-05,269.839996,270.950012,266.809998,266.980011,260.592682,949500
2017-04-06,266.869995,267.790009,266.320007,267.109985,260.719543,740400
2017-04-07,272.339996,272.339996,268.179993,270.230011,263.764923,1020800
2017-04-10,270.190002,271.359985,268.829987,269.029999,262.593628,789300
2017-04-11,269.000000,270.519989,268.179993,270.269989,263.803955,744400
2017-04-12,269.890015,270.480011,268.040009,268.510010,262.086060,955400
2017-04-13,268.140015,270.279999,268.000000,268.000000,261.588226,764000
2017-04-17,268.130005,269.899994,267.910004,269.880005,263.423279,811600
2017-04-18,269.880005,270.700012,268.220001,268.779999,262.349579,762800
2017-04-19,269.690002,270.049988,268.670013,269.630005,263.179260,815900
2017-04-20,270.149994,273.200012,269.670013,271.850006,265.346161,814600
2017-04-21,272.200012,274.489990,272.000000,273.089996,266.556458,955500
2017-04-24,275.540009,276.640015,274.309998,276.209991,269.601837,1098800
2017-04-25,273.899994,274.500000,267.679993,270.019989,263.559906,2963900
2017-04-26,270.589996,272.510010,269.540009,270.350006,263.882019,1477200
2017-04-27,270.839996,272.769989,269.940002,271.140015,264.653137,953800
2017-04-28,271.070007,271.540009,268.619995,269.450012,263.003571,1000500
2017-05-01,269.549988,270.109985,268.369995,268.429993,262.007935,841500
2017-05-02,268.190002,269.869995,268.000000,269.489990,263.042603,737100
2017-05-03,268.750000,269.950012,268.200012,269.600006,263.149994,636500
2017-05-04,269.869995,270.709991,268.859985,270.510010,264.038239,691100
2017-05-05,270.679993,273.100006,270.209991,273.029999,266.497925,812700
2017-05-08,272.920013,274.000000,272.100006,272.500000,265.980560,674800
2017-05-09,273.000000,274.220001,272.269989,273.869995,267.317780,897900
2017-05-10,272.880005,273.709991,270.170013,271.739990,265.238770,934500
2017-05-11,271.140015,272.250000,270.200012,272.089996,265.580414,605500
2017-05-12,270.910004,271.700012,270.750000,271.260010,264.770264,599700
2017-05-15,271.279999,272.470001,271.049988,272.350006,265.834198,616500
2017-05-16,272.079987,273.260010,271.429993,271.649994,265.150940,614100
2017-05-17,271.649994,271.649994,268.910004,269.239990,262.798584,943300
2017-05-18,268.540009,269.000000,266.010010,267.320007,260.924530,1245900
2017-05-19,268.700012,272.880005,268.109985,272.790009,266.263672,1254100
2017-05-22,280.790009,280.790009,276.220001,277.029999,270.402222,1601200
2017-05-23,278.000000,278.619995,276.100006,278.359985,271.700378,874700
2017-05-24,278.220001,280.559998,278.109985,280.049988,273.349945,871700
2017-05-25,281.000000,282.329987,280.559998,282.059998,275.311859,834300
2017-05-26,282.040009,284.000000,281.540009,283.649994,276.863831,854600
2017-05-30,281.829987,282.839996,279.730011,280.089996,275.154510,902200
2017-05-31,279.470001,281.279999,279.269989,281.130005,276.176178,1506600
2017-06-01,281.179993,281.700012,279.500000,280.959991,276.009155,829300
2017-06-02,281.279999,282.890015,280.750000,281.760010,276.795074,748500
2017-06-05,281.500000,282.299988,280.089996,280.130005,275.193787,622500
2017-06-06,279.540009,279.950012,276.720001,276.880005,272.001099,890800
2017-06-07,277.410004,277.850006,276.239990,277.380005,272.492279,658900
2017-06-08,277.380005,278.690002,276.670013,277.619995,272.728027,1111700
2017-06-09,277.660004,279.190002,276.609985,277.000000,272.118927,1021700
2017-06-12,277.000000,277.230011,273.920013,276.890015,272.010925,835900
2017-06-13,276.899994,278.940002,275.480011,278.359985,273.454987,638500
2017-06-14,278.100006,282.320007,278.000000,280.299988,275.360779,828900
2017-06-15,279.750000,281.570007,277.769989,280.929993,275.979706,617700
2017-06-16,282.130005,282.279999,280.679993,281.109985,276.156494,1287600
2017-06-19,281.750000,284.480011,281.390015,282.299988,277.325531,1064100
2017-06-20,282.950012,284.980011,282.399994,282.890015,277.905182,967600
2017-06-21,283.679993,284.019989,282.339996,282.989990,278.003418,801400
2017-06-22,282.730011,283.709991,280.380005,280.429993,275.488495,694000
2017-06-23,280.029999,281.480011,280.029999,280.640015,275.694824,1026800
2017-06-26,281.170013,283.200012,279.489990,279.700012,274.771393,886500
2017-06-27,279.320007,280.209991,277.829987,277.829987,272.934326,740500
2017-06-28,279.079987,280.920013,278.369995,280.019989,275.085693,955700
2017-06-29,279.850006,279.850006,274.690002,276.730011,271.853699,905200
2017-06-30,277.619995,278.920013,276.320007,277.609985,272.718170,1085900
2017-07-03,277.390015,280.480011,277.200012,278.920013,274.005157,462800
2017-07-05,279.500000,283.720001,279.399994,282.399994,277.423798,869500
2017-07-06,282.000000,283.480011,280.399994,280.959991,276.009155,766000
2017-07-07,281.660004,286.950012,281.500000,285.200012,280.174469,1197200
2017-07-10,285.500000,287.910004,284.220001,285.570007,280.537933,1347800
2017-07-11,285.570007,287.750000,285.059998,286.420013,281.372986,915600
2017-07-12,287.149994,288.769989,286.359985,286.359985,281.313995,812600
2017-07-13,287.119995,287.850006,285.779999,286.760010,281.706970,705100
2017-07-14,287.049988,288.769989,286.709991,288.130005,283.052826,887900
2017-07-17,288.500000,290.059998,287.609985,288.489990,283.406494,1319300
2017-07-18,290.640015,292.970001,286.029999,286.790009,281.736450,1811000
2017-07-19,287.679993,291.279999,287.040009,290.670013,285.548096,1139700
2017-07-20,290.579987,290.739990,288.940002,289.670013,284.565704,1150900
2017-07-21,288.299988,290.070007,286.859985,289.119995,284.025360,1230100
2017-07-24,289.470001,291.239990,289.200012,290.279999,285.164948,768700
2017-07-25,291.480011,292.070007,289.720001,289.829987,284.722839,805200
2017-07-26,290.820007,290.989990,288.769989,289.850006,284.742523,882400
2017-07-27,290.200012,290.489990,286.170013,288.130005,283.052826,1117400
2017-07-28,288.070007,290.769989,286.579987,290.410004,285.292664,1086200
2017-07-31,291.420013,293.839996,291.029999,292.130005,286.982361,1139200
2017-08-01,293.929993,294.329987,291.899994,292.649994,287.493134,1036700
2017-08-02,292.730011,294.839996,292.149994,294.700012,289.507050,983700
2017-08-03,294.000000,295.910004,292.799988,295.820007,290.607300,983600
2017-08-04,296.269989,297.000000,295.040009,297.000000,291.766541,796400
2017-08-07,297.309998,297.730011,296.600006,297.149994,291.913879,769100
2017-08-08,297.790009,300.420013,297.329987,300.100006,294.811920,1009300
2017-08-09,301.200012,305.540009,301.000000,305.220001,299.841675,1750600
2017-08-10,306.549988,307.100006,303.000000,303.250000,297.906403,1339600
2017-08-11,302.839996,306.450012,302.579987,303.750000,298.397583,987800
2017-08-14,305.450012,308.059998,304.260010,307.579987,302.160095,1200800
2017-08-15,307.970001,308.480011,305.519989,306.200012,300.804443,1020300
2017-08-16,305.880005,306.809998,305.350006,305.799988,300.411438,1035600
2017-08-17,305.260010,305.649994,301.269989,301.420013,296.108673,1067000
2017-08-18,300.869995,301.260010,298.820007,299.200012,293.927795,1204700
2017-08-21,300.000000,302.230011,297.769989,301.880005,296.560547,962200
2017-08-22,303.510010,305.480011,302.970001,304.799988,299.429047,960400
2017-08-23,304.000000,304.559998,302.529999,302.839996,297.503601,697100
2017-08-24,303.510010,304.049988,301.250000,302.600006,297.267883,574400
2017-08-25,303.920013,304.679993,302.709991,302.799988,297.464294,571100
2017-08-28,303.730011,303.850006,302.510010,303.609985,298.260040,830400
2017-08-29,304.500000,308.179993,304.500000,308.140015,302.710236,1277600
2017-08-30,306.420013,307.220001,305.500000,306.299988,302.690460,1273000
2017-08-31,306.859985,306.859985,304.970001,305.390015,301.791199,982400
2017-09-01,305.959991,306.339996,302.190002,302.190002,298.628906,1188800
2017-09-05,304.450012,304.529999,301.910004,302.200012,298.638794,1387200
2017-09-06,303.410004,303.940002,301.309998,301.450012,297.897614,1217400
2017-09-07,301.450012,302.769989,300.239990,302.350006,298.787018,923400
2017-09-08,301.519989,303.660004,301.519989,302.899994,299.330536,1161100
2017-09-11,303.700012,304.589996,302.209991,304.480011,300.891937,917600
2017-09-12,304.450012,304.760010,302.910004,303.730011,300.150757,640800
2017-09-13,303.059998,303.059998,300.109985,300.200012,296.662354,1143100
2017-09-14,300.200012,301.390015,298.399994,301.339996,297.788910,1507600
2017-09-15,302.339996,303.350006,301.029999,302.299988,298.737610,2025900
2017-09-18,302.859985,304.329987,302.399994,303.799988,300.219910,1005500
2017-09-19,304.290009,307.260010,303.660004,305.649994,302.048126,1365100
2017-09-20,305.359985,307.959991,305.239990,307.899994,304.271606,1265000
2017-09-21,308.100006,308.910004,307.390015,308.010010,304.380341,875600
2017-09-22,308.649994,311.359985,308.260010,308.540009,304.904083,1018600
2017-09-25,308.480011,308.970001,304.709991,306.850006,303.233978,1222400
2017-09-26,308.549988,310.690002,308.209991,309.579987,305.931824,1025800
2017-09-27,309.700012,311.320007,309.010010,310.130005,306.475342,973300
2017-09-28,309.010010,310.369995,306.579987,309.130005,305.487122,824200
2017-09-29,308.950012,310.359985,308.690002,310.290009,306.633453,911500
2017-10-02,310.790009,311.380005,309.269989,311.329987,307.661194,1007800
2017-10-03,311.380005,314.019989,311.299988,312.859985,309.173157,803000
2017-10-04,313.279999,314.100006,312.459991,313.019989,309.331268,903700
2017-10-05,312.820007,315.290009,312.640015,314.579987,310.872894,950400
2017-10-06,315.000000,316.459991,314.279999,316.459991,312.730743,857700
2017-10-09,316.619995,318.339996,315.500000,317.299988,313.560822,880100
2017-10-10,318.320007,318.320007,316.220001,317.709991,313.966003,941500
2017-10-11,317.649994,318.799988,317.049988,318.589996,314.835632,706300
2017-10-12,318.350006,321.559998,318.279999,321.149994,317.365479,867700
2017-10-13,321.619995,322.190002,319.140015,319.390015,315.626221,1095500
2017-10-16,319.739990,320.670013,317.739990,318.940002,315.181519,588200
2017-10-17,318.700012,318.929993,317.019989,318.269989,314.519409,741600
2017-10-18,318.329987,318.820007,314.700012,315.570007,311.851257,1131100
2017-10-19,315.570007,317.070007,313.019989,316.839996,313.106232,727600
2017-10-20,317.929993,320.000000,316.600006,320.000000,316.229004,933400
2017-10-23,321.059998,321.559998,319.869995,320.730011,316.950439,1239000
2017-10-24,314.690002,317.000000,310.609985,313.149994,309.459747,2567800
2017-10-25,312.859985,315.959991,311.309998,312.429993,308.748199,1658800
2017-10-26,313.440002,314.420013,303.309998,307.890015,304.261749,1599400
2017-10-27,307.950012,310.380005,307.750000,308.000000,304.370453,998600
2017-10-30,308.500000,310.420013,307.820007,308.630005,304.993042,1157300
2017-10-31,309.160004,309.829987,308.140015,308.160004,304.528564,693900
2017-11-01,309.049988,309.660004,306.230011,306.600006,302.986938,1016100
2017-11-02,306.109985,310.859985,306.109985,310.859985,307.196716,868900
2017-11-03,310.920013,311.850006,309.040009,309.989990,306.336975,652200
2017-11-06,309.720001,311.929993,308.679993,310.079987,306.425903,717300
2017-11-07,310.079987,313.369995,310.079987,313.290009,309.598114,874200
2017-11-08,313.440002,315.700012,313.299988,315.640015,311.920410,729600
2017-11-09,314.850006,315.059998,310.279999,311.079987,307.414124,890600
2017-11-10,310.299988,311.679993,309.760010,311.170013,307.503082,630800
2017-11-13,311.000000,313.279999,310.309998,312.950012,309.262115,702800
2017-11-14,312.000000,314.000000,310.700012,313.739990,310.042786,605700
2017-11-15,313.100006,313.779999,310.540009,310.640015,306.979340,754900
2017-11-16,311.089996,312.799988,311.000000,312.649994,308.965637,635500
2017-11-17,311.589996,312.429993,309.500000,309.700012,306.050415,692300
2017-11-20,310.200012,315.570007,310.010010,314.649994,310.942047,901800
2017-11-21,315.239990,317.619995,314.609985,316.940002,313.205078,858000
2017-11-22,316.309998,316.859985,314.350006,314.869995,311.159485,685700
2017-11-24,315.089996,316.230011,315.019989,315.820007,312.098297,320900
2017-11-27,316.000000,316.890015,315.049988,316.700012,312.967926,657800
2017-11-28,316.779999,319.429993,316.170013,319.010010,315.250702,967200
2017-11-29,319.500000,321.209991,318.329987,320.760010,316.980072,1190500
2017-11-30,319.619995,320.940002,318.480011,319.119995,317.338043,2626200
2017-12-01,319.059998,319.630005,311.130005,313.570007,311.819061,1707400
2017-12-04,315.940002,316.519989,311.609985,311.779999,310.039032,1365900
2017-12-05,314.500000,314.500000,310.070007,310.140015,308.408203,1171000
2017-12-06,311.980011,313.070007,310.250000,311.970001,310.227966,824800
2017-12-07,311.829987,315.359985,311.809998,314.420013,312.664307,972300
2017-12-08,316.559998,316.559998,313.450012,315.850006,314.086304,853900
2017-12-11,315.450012,317.239990,315.149994,316.170013,314.404541,765800
2017-12-12,316.380005,316.899994,314.910004,315.890015,314.126099,1082200
2017-12-13,316.660004,319.829987,316.299988,317.790009,316.015472,862400
2017-12-14,318.209991,319.029999,316.420013,317.010010,315.239838,867600
2017-12-15,318.690002,323.380005,318.429993,322.820007,321.017395,1929400
2017-12-18,323.589996,323.940002,319.000000,322.760010,320.957733,1254400
2017-12-19,322.760010,323.130005,319.779999,319.970001,318.183319,931000
2017-12-20,319.839996,321.260010,317.649994,317.720001,315.945862,932400
2017-12-21,319.000000,319.200012,317.010010,317.190002,315.418823,868700
2017-12-22,318.299988,319.239990,317.600006,318.029999,316.254150,542100
2017-12-26,318.359985,319.769989,317.970001,318.510010,316.731476,516900
2017-12-27,319.670013,319.670013,318.070007,319.440002,317.656281,574700
2017-12-28,319.829987,322.299988,319.709991,322.100006,320.301422,721700
2017-12-29,322.220001,323.149994,321.019989,321.049988,319.257263,731200
2018-01-02,322.000000,322.619995,317.500000,318.540009,316.761292,1189600
2018-01-03,318.980011,321.519989,318.630005,321.209991,319.416382,893400
2018-01-04,321.190002,326.899994,320.989990,326.720001,324.895630,1443000
2018-01-05,325.989990,330.179993,325.980011,329.679993,327.839081,1241100
2018-01-08,328.959991,330.410004,327.809998,328.160004,326.327576,1084500
2018-01-09,329.000000,331.829987,328.420013,330.510010,328.664459,865400
2018-01-10,331.070007,333.739990,330.010010,331.049988,329.201416,1504600
2018-01-11,331.850006,332.079987,330.160004,331.130005,329.281006,1152000
2018-01-12,331.350006,336.350006,331.029999,336.250000,334.372406,1428100
2018-01-16,336.350006,336.670013,330.000000,330.109985,328.266663,1374900
2018-01-17,331.459991,335.739990,330.320007,334.859985,332.990143,1009600
2018-01-18,334.109985,335.920013,332.989990,333.000000,331.140533,973200
2018-01-19,334.239990,334.890015,331.779999,332.000000,330.146118,1511800
2018-01-22,331.769989,332.700012,328.970001,329.000000,327.162872,1463000
2018-01-23,329.989990,331.149994,328.510010,328.700012,326.864563,1066200
2018-01-24,328.869995,332.480011,327.420013,330.489990,328.644562,1360200
2018-01-25,331.040009,335.190002,330.209991,334.720001,332.850952,1782900
2018-01-26,336.869995,345.109985,334.739990,344.899994,342.974091,2057300
2018-01-29,350.000000,354.320007,342.149994,351.420013,349.457703,2881100
2018-01-30,346.519989,352.720001,345.049988,350.390015,348.433472,2032900
2018-01-31,353.279999,358.519989,352.450012,354.850006,352.868530,1887200
2018-02-01,354.260010,361.790009,354.010010,357.380005,355.384430,1579700
2018-02-02,355.000000,358.000000,351.519989,352.660004,350.690765,1958600
2018-02-05,348.630005,353.989990,326.109985,336.459991,334.581207,2947100
2018-02-06,328.709991,340.010010,327.230011,337.589996,335.704926,2603000
2018-02-07,338.290009,350.339996,337.820007,345.429993,343.501129,2052900
2018-02-08,350.209991,350.989990,334.010010,334.299988,332.433289,2627600
2018-02-09,338.100006,344.880005,332.250000,341.420013,339.513550,2366600
2018-02-12,344.540009,348.470001,340.100006,345.809998,343.879028,1829200
2018-02-13,345.200012,351.059998,344.510010,350.230011,348.274353,1279300
2018-02-14,348.809998,355.390015,348.200012,354.660004,352.679596,1652100
2018-02-15,357.399994,361.019989,354.739990,361.000000,358.984192,1167600
2018-02-16,361.000000,363.000000,357.839996,360.529999,358.516815,1084800
2018-02-20,359.149994,362.670013,357.230011,358.690002,356.687103,1102600
2018-02-21,359.000000,362.980011,357.000000,357.059998,355.066193,1391000
2018-02-22,358.440002,358.970001,354.510010,355.410004,353.425415,1432700
2018-02-23,356.250000,358.690002,353.839996,358.690002,356.687103,902500
2018-02-26,360.000000,361.320007,357.079987,358.700012,356.697052,1156300
2018-02-27,359.350006,362.320007,358.089996,358.170013,356.170013,1379700
2018-02-28,357.359985,359.200012,352.420013,352.440002,352.440002,988400
2018-03-01,352.459991,353.579987,337.579987,339.690002,339.690002,2307100
2018-03-02,337.500000,342.850006,335.049988,341.720001,341.720001,1684100
2018-03-05,339.829987,342.779999,337.619995,342.359985,342.359985,1812400
2018-03-06,342.899994,343.989990,337.950012,339.500000,339.500000,1307800
2018-03-07,336.230011,343.190002,334.100006,342.200012,342.200012,1351000
2018-03-08,343.119995,343.700012,339.339996,341.779999,341.779999,1056400
2018-03-09,341.779999,342.559998,338.079987,340.489990,340.489990,1568600
2018-03-12,341.000000,341.350006,333.040009,333.100006,333.100006,2283200
2018-03-13,334.779999,335.910004,332.079987,333.459991,333.459991,1622100
2018-03-14,335.709991,336.380005,327.579987,331.679993,331.679993,1712400
2018-03-15,331.940002,334.429993,328.779999,333.230011,333.230011,1877200
2018-03-16,333.380005,334.350006,329.230011,331.399994,331.399994,4718100
2018-03-19,330.299988,336.230011,330.250000,335.250000,335.250000,1502900
2018-03-20,335.730011,339.500000,335.220001,335.600006,335.600006,1153900
2018-03-21,336.260010,338.730011,332.489990,335.470001,335.470001,1270500
2018-03-22,333.179993,335.470001,325.790009,327.149994,327.149994,1536300
2018-03-23,327.000000,344.140015,326.769989,336.309998,336.309998,2898600
2018-03-26,342.399994,344.600006,339.269989,343.929993,343.929993,1611100
2018-03-27,345.299988,345.940002,336.600006,338.850006,338.850006,1295100
2018-03-28,340.000000,340.660004,333.220001,335.329987,335.329987,1422000
2018-03-29,336.040009,341.000000,335.390015,337.929993,337.929993,1039300
2018-04-02,337.059998,337.899994,328.750000,333.000000,333.000000,1298600
2018-04-03,334.970001,337.029999,330.679993,334.709991,334.709991,1296500
2018-04-04,328.880005,341.970001,327.500000,341.790009,341.790009,1449400
2018-04-05,344.230011,346.929993,340.010010,346.649994,346.649994,1589400
2018-04-06,343.589996,344.679993,332.839996,334.660004,334.660004,1417900
2018-04-09,337.480011,340.839996,335.459991,335.910004,335.910004,981200
2018-04-10,340.630005,341.049988,337.100006,339.359985,339.359985,996300
2018-04-11,338.510010,346.250000,337.980011,339.440002,339.440002,1481100
2018-04-12,340.619995,344.500000,340.519989,342.880005,342.880005,1091600
2018-04-13,344.079987,345.059998,340.690002,342.600006,342.600006,763100
2018-04-16,344.869995,347.739990,344.549988,345.700012,345.700012,1141300
2018-04-17,347.790009,350.119995,346.130005,349.140015,349.140015,1061800
2018-04-18,351.299988,352.250000,349.339996,351.149994,351.149994,843600
2018-04-19,351.600006,354.209991,350.179993,353.380005,353.380005,781700
2018-04-20,354.529999,355.000000,351.130005,351.989990,351.989990,1185300
2018-04-23,352.790009,358.619995,352.450012,358.600006,358.600006,1986000
2018-04-24,360.019989,361.989990,330.640015,336.489990,336.489990,3780500
2018-04-25,336.679993,337.149994,320.559998,329.500000,329.500000,3030800
2018-04-26,330.000000,334.859985,324.130005,330.399994,330.399994,1837200

