Date,Open,High,Low,Close,Adj Close,Volume
2017-01-12,159.149994,159.160004,156.669998,158.289993,153.239990,3020500
2017-01-13,158.740005,159.580002,158.339996,158.830002,153.762741,2435400
2017-01-17,158.199997,159.039993,157.229996,157.669998,152.639771,2756000
2017-01-18,157.550003,159.050003,156.750000,158.320007,153.269028,2087000
2017-01-19,158.869995,159.869995,157.910004,159.000000,153.927322,3144000
2017-01-20,159.809998,160.300003,158.229996,159.529999,154.440414,3384500
2017-01-23,158.940002,159.500000,157.289993,157.839996,152.804337,3931200
2017-01-24,158.580002,160.929993,157.839996,160.550003,155.427887,3927500
2017-01-25,163.589996,168.649994,163.240005,167.360001,162.020615,7480000
2017-01-26,167.250000,170.000000,167.250000,169.119995,163.724472,5436800
2017-01-27,169.210007,169.800003,167.009995,167.699997,162.349762,4883200
2017-01-30,165.919998,165.990005,163.820007,165.570007,160.287735,5456300
2017-01-31,164.960007,165.100006,163.220001,163.419998,158.206314,5350700
2017-02-01,164.250000,165.809998,163.119995,163.970001,158.738785,3138000
2017-02-02,163.220001,163.970001,160.820007,162.259995,157.083328,3791700
2017-02-03,162.990005,163.559998,162.309998,162.399994,157.218857,2981700
2017-02-06,162.419998,164.080002,162.380005,163.979996,158.748459,3110500
2017-02-07,165.000000,167.419998,164.869995,166.500000,161.188065,4243200
2017-02-08,165.000000,165.240005,163.690002,163.809998,159.947998,3041600
2017-02-09,164.669998,165.089996,164.059998,164.279999,160.406921,3451100
2017-02-10,165.250000,166.449997,164.470001,166.229996,162.310944,2689700
2017-02-13,166.449997,169.070007,166.350006,168.029999,164.068512,3765000
2017-02-14,167.699997,168.800003,167.220001,168.500000,164.527420,2579300
2017-02-15,168.419998,169.949997,168.350006,169.300003,165.308578,4033200
2017-02-16,169.740005,170.809998,168.750000,170.809998,166.782974,3070100
2017-02-17,170.410004,173.250000,170.399994,172.710007,168.638184,4982900
2017-02-21,173.919998,176.169998,173.679993,175.559998,171.420990,4231700
2017-02-22,174.979996,175.750000,174.009995,175.360001,171.225693,2832100
2017-02-23,175.970001,177.000000,175.699997,176.860001,172.690323,3502600
2017-02-24,176.750000,178.800003,176.100006,177.440002,173.256653,4197200
2017-02-27,178.000000,179.880005,177.550003,179.429993,175.199738,2892600
2017-02-28,180.339996,181.929993,179.669998,180.229996,175.980865,4785100
2017-03-01,181.850006,184.800003,181.820007,183.910004,179.574127,5461800
2017-03-02,184.000000,185.710007,182.970001,182.990005,178.675812,4909000
2017-03-03,182.990005,183.580002,181.449997,182.179993,177.884903,3917500
2017-03-06,181.399994,182.300003,180.429993,180.929993,176.664368,4244000
2017-03-07,180.639999,182.839996,180.619995,182.020004,177.728683,2452000
2017-03-08,182.399994,182.690002,181.490005,181.740005,177.455276,2321700
2017-03-09,181.429993,182.589996,179.580002,180.570007,176.312866,3100500
2017-03-10,181.899994,181.970001,177.919998,178.699997,174.486954,4595600
2017-03-13,177.160004,179.190002,177.070007,179.050003,174.828705,3499000
2017-03-14,178.539993,179.690002,177.710007,178.729996,174.516251,2346700
2017-03-15,179.000000,179.240005,177.970001,178.710007,174.496719,3569000
2017-03-16,179.820007,180.000000,177.639999,178.190002,173.988968,3100700
2017-03-17,178.309998,180.380005,178.169998,180.100006,175.853943,5037400
2017-03-20,180.100006,180.149994,179.139999,179.389999,175.160675,2062200
2017-03-21,179.990005,180.250000,175.500000,175.960007,171.811569,3239600
2017-03-22,175.960007,177.100006,175.500000,176.979996,172.807495,2505700
2017-03-23,177.339996,177.850006,176.589996,177.259995,173.080902,2006400
2017-03-24,176.850006,177.529999,174.770004,175.820007,171.674866,2386800
2017-03-27,174.369995,176.440002,173.750000,176.100006,171.948273,2750700
2017-03-28,176.289993,177.679993,175.000000,177.360001,173.178543,2412600
2017-03-29,177.399994,177.990005,176.970001,177.630005,173.442184,1640600
2017-03-30,177.250000,178.490005,177.220001,177.979996,173.783920,1737200
2017-03-31,178.020004,178.179993,176.809998,176.860001,172.690323,2032700
2017-04-03,177.080002,177.729996,175.500000,176.649994,172.485275,2934800
2017-04-04,176.880005,178.789993,176.759995,178.699997,174.486954,2326500
2017-04-05,179.000000,180.179993,176.889999,177.080002,172.905136,2567200
2017-04-06,177.559998,178.220001,177.119995,177.369995,173.188293,2343600
2017-04-07,178.389999,179.089996,177.259995,178.850006,174.633423,2806900
2017-04-10,179.000000,179.970001,177.479996,177.559998,173.373825,2309300
2017-04-11,177.500000,178.600006,176.960007,178.570007,174.360016,2266300
2017-04-12,178.250000,178.250000,175.940002,176.050003,171.899414,2922700
2017-04-13,175.740005,176.880005,175.559998,175.619995,171.479568,2024100
2017-04-17,175.839996,179.080002,175.649994,179.020004,174.799393,2450200
2017-04-18,178.589996,179.970001,177.119995,177.850006,173.656998,2960200
2017-04-19,178.470001,179.899994,178.160004,178.399994,174.194016,2124500
2017-04-20,178.740005,179.820007,178.350006,179.300003,175.072800,2335200
2017-04-21,179.419998,180.929993,179.419998,180.380005,176.127365,3146600
2017-04-24,181.750000,182.460007,181.610001,182.059998,177.767746,3141900
2017-04-25,182.529999,183.850006,182.529999,183.509995,179.183548,3735400
2017-04-26,182.309998,183.000000,180.110001,181.710007,177.425995,4471600
2017-04-27,182.589996,183.759995,182.589996,183.220001,178.900391,3129100
2017-04-28,183.419998,184.929993,183.020004,184.830002,180.472443,2171700
2017-05-01,184.229996,184.490005,181.800003,182.389999,178.089966,3516700
2017-05-02,182.539993,183.910004,182.529999,183.440002,179.115204,1979800
2017-05-03,183.449997,183.750000,182.250000,183.389999,179.066391,2983200
2017-05-04,183.330002,184.250000,182.179993,183.070007,178.753922,2289300
2017-05-05,183.160004,185.070007,183.160004,185.009995,180.648163,2636900
2017-05-08,185.380005,186.389999,185.000000,186.020004,181.634384,1963400
2017-05-09,186.110001,187.210007,186.050003,186.910004,182.503403,3004000
2017-05-10,185.139999,185.649994,178.179993,183.179993,180.230591,7060100
2017-05-11,182.899994,184.330002,182.169998,183.940002,180.978348,2883800
2017-05-12,183.710007,183.979996,182.630005,183.250000,180.299469,3479200
2017-05-15,183.300003,184.110001,182.279999,182.389999,179.453323,3365000
2017-05-16,182.729996,183.149994,182.039993,182.699997,179.758316,2156100
2017-05-17,182.699997,182.699997,178.679993,178.779999,175.901443,2535700
2017-05-18,178.479996,178.500000,175.470001,177.399994,174.543655,3118100
2017-05-19,177.729996,181.419998,176.770004,180.759995,177.849548,4038900
2017-05-22,183.779999,185.320007,182.520004,183.669998,180.712692,2946800
2017-05-23,184.000000,184.460007,182.860001,183.490005,180.535599,2123800
2017-05-24,183.460007,185.399994,183.460007,185.250000,182.267258,2424700
2017-05-25,185.630005,187.419998,185.589996,187.070007,184.057968,2363300
2017-05-26,186.729996,187.610001,186.270004,186.589996,183.585693,1735800
2017-05-30,186.759995,187.419998,186.190002,186.880005,183.871017,2231600
2017-05-31,187.369995,188.259995,186.720001,187.630005,184.608948,5186700
2017-06-01,187.410004,187.910004,184.529999,187.320007,184.303940,2870200
2017-06-02,187.820007,191.699997,187.649994,190.229996,187.167068,3034300
2017-06-05,190.070007,190.740005,188.809998,188.949997,185.907700,2522100
2017-06-06,188.410004,188.860001,186.690002,186.750000,183.743118,2725000
2017-06-07,186.850006,188.539993,186.389999,188.100006,185.071381,2383500
2017-06-08,188.100006,191.070007,187.699997,189.929993,186.871902,2331300
2017-06-09,190.000000,190.990005,189.250000,190.029999,186.970291,3344900
2017-06-12,190.300003,190.529999,188.050003,190.000000,186.940781,2730100
2017-06-13,190.050003,191.559998,189.350006,191.089996,188.013229,1882700
2017-06-14,191.050003,193.380005,190.820007,192.380005,189.282471,2210000
2017-06-15,191.429993,195.550003,191.369995,195.449997,192.303040,2894100
2017-06-16,196.009995,197.949997,195.809998,196.440002,193.277084,6939100
2017-06-19,197.880005,199.470001,197.000000,199.080002,195.874588,2726400
2017-06-20,198.750000,201.240005,198.309998,198.330002,195.136658,3077400
2017-06-21,199.580002,199.710007,197.559998,199.169998,195.963135,3151100
2017-06-22,199.250000,200.410004,199.179993,199.440002,196.228790,3339300
2017-06-23,199.259995,202.350006,198.679993,202.229996,198.973862,4310100
2017-06-26,202.770004,204.389999,199.940002,199.979996,196.760101,3077600
2017-06-27,199.800003,200.919998,198.889999,198.889999,195.687653,2296900
2017-06-28,199.500000,200.949997,199.300003,199.619995,196.405884,2096800
2017-06-29,199.619995,199.759995,196.449997,197.460007,194.280685,2428900
2017-06-30,198.500000,199.440002,197.389999,197.750000,194.566010,2225600
2017-07-03,198.070007,199.440002,197.750000,198.589996,195.392471,1511200
2017-07-05,199.300003,202.139999,198.860001,201.809998,198.560608,2716700
2017-07-06,201.639999,202.490005,200.779999,201.479996,198.235931,2737400
2017-07-07,202.240005,203.279999,201.259995,202.369995,199.111603,3090400
2017-07-10,202.320007,204.580002,202.190002,203.960007,200.676025,2701900
2017-07-11,204.000000,206.660004,204.000000,206.270004,202.948822,2815800
2017-07-12,206.949997,208.610001,206.320007,206.440002,203.116089,2817400
2017-07-13,206.800003,207.000000,205.350006,206.229996,202.909439,1943600
2017-07-14,206.800003,208.729996,206.740005,208.509995,205.152756,3229000
2017-07-17,208.729996,209.720001,208.559998,209.000000,205.634872,2416000
2017-07-18,209.110001,209.190002,207.529999,208.240005,204.887100,1942300
2017-07-19,209.429993,210.929993,208.990005,210.880005,207.484589,2258400
2017-07-20,211.100006,211.250000,209.919998,210.279999,206.894241,2235100
2017-07-21,209.990005,212.199997,209.410004,212.139999,208.724304,2098400
2017-07-24,212.000000,212.639999,211.399994,212.179993,208.763641,2392700
2017-07-25,213.220001,214.000000,211.949997,212.460007,209.039139,2889000
2017-07-26,223.479996,233.979996,223.020004,233.449997,229.691177,14140000
2017-07-27,237.130005,242.679993,236.699997,241.000000,237.119614,10860600
2017-07-28,240.820007,242.000000,238.550003,241.270004,237.385284,4602400
2017-07-31,241.850006,246.490005,241.820007,242.460007,238.556122,5777300
2017-08-01,243.380005,243.990005,239.160004,239.440002,235.584747,5018400
2017-08-02,239.059998,241.559998,237.880005,237.949997,234.118729,5119900
2017-08-03,237.059998,239.589996,236.039993,238.250000,234.413895,5112700
2017-08-04,238.580002,239.729996,236.380005,237.710007,233.882599,5590500
2017-08-07,237.600006,241.429993,237.210007,240.229996,236.362015,3674700
2017-08-08,239.910004,240.520004,238.929993,239.500000,235.643784,4871500
2017-08-09,238.009995,238.699997,234.100006,234.309998,231.912354,5680400
2017-08-10,234.029999,236.160004,231.910004,232.880005,230.496994,6817700
2017-08-11,232.759995,235.399994,230.940002,234.880005,232.476517,3461700
2017-08-14,236.009995,237.479996,235.720001,237.149994,234.723267,2943900
2017-08-15,237.210007,239.639999,236.009995,239.169998,236.722626,2851100
2017-08-16,239.699997,240.259995,237.410004,237.589996,235.158768,3012700
2017-08-17,237.380005,237.600006,235.250000,235.589996,233.179245,2810900
2017-08-18,235.000000,237.259995,234.570007,235.770004,233.357407,2939500
2017-08-21,235.770004,236.940002,234.350006,235.679993,233.268326,2545400
2017-08-22,236.160004,239.889999,236.110001,239.750000,237.296677,2915700
2017-08-23,239.360001,239.360001,237.190002,238.089996,235.653656,2518300
2017-08-24,238.520004,238.899994,236.600006,238.740005,236.297012,2553100
2017-08-25,239.000000,239.089996,235.600006,235.889999,233.476181,2270300
2017-08-28,236.220001,237.550003,234.610001,237.179993,234.752975,2395000
2017-08-29,237.210007,241.169998,236.080002,240.490005,238.029114,3535500
2017-08-30,240.990005,241.440002,239.000000,240.460007,237.999435,2801100
2017-08-31,241.000000,241.100006,238.410004,239.660004,237.207611,3075800
2017-09-01,239.660004,242.529999,239.169998,240.330002,237.870743,3270700
2017-09-05,240.300003,240.360001,236.229996,237.000000,234.574814,3866600
2017-09-06,237.529999,237.860001,234.339996,234.619995,232.219162,4252700
2017-09-07,234.750000,236.539993,234.289993,236.309998,233.891876,2994500
2017-09-08,235.750000,239.389999,235.210007,238.779999,236.336594,3404200
2017-09-11,239.500000,241.850006,239.309998,240.589996,238.128082,3628100
2017-09-12,240.589996,241.710007,238.949997,240.580002,238.118195,2702700
2017-09-13,240.000000,243.479996,237.089996,241.929993,239.454361,4529100
2017-09-14,243.000000,245.610001,242.500000,245.229996,242.720596,4995200
2017-09-15,247.360001,249.949997,246.210007,249.000000,246.452026,9033300
2017-09-18,249.970001,253.789993,248.910004,253.080002,250.490280,5193000
2017-09-19,253.080002,255.169998,251.630005,252.460007,249.876617,4124700
2017-09-20,253.259995,256.690002,252.250000,255.460007,252.845932,3853200
2017-09-21,256.130005,256.989990,254.419998,256.040009,253.419998,2809400
2017-09-22,256.309998,259.299988,256.130005,256.450012,253.825806,3475600
2017-09-25,256.970001,256.970001,251.500000,254.320007,251.717606,3479200
2017-09-26,254.600006,256.480011,253.539993,253.699997,251.103928,2173600
2017-09-27,255.270004,258.769989,253.970001,255.279999,252.667755,3840100
2017-09-28,254.110001,255.800003,251.169998,254.270004,251.668106,2586100
2017-09-29,253.850006,255.259995,252.589996,254.210007,251.608719,2531100
2017-10-02,254.649994,255.990005,253.529999,255.990005,253.370514,2685100
2017-10-03,255.990005,258.260010,254.690002,255.460007,252.845932,3163400
2017-10-04,256.119995,257.130005,254.070007,255.759995,253.142853,3031000
2017-10-05,255.279999,258.989990,254.779999,258.890015,256.240845,3940200
2017-10-06,258.000000,258.899994,257.059998,258.579987,255.933990,2736400
2017-10-09,259.000000,259.000000,257.109985,258.390015,255.745941,2146100
2017-10-10,259.739990,261.059998,257.200012,260.929993,258.259949,2740700
2017-10-11,261.320007,261.649994,259.019989,261.440002,258.764740,2890300
2017-10-12,260.950012,262.980011,260.000000,261.910004,259.229950,2577900
2017-10-13,262.899994,263.790009,260.739990,260.739990,258.071899,2243900
2017-10-16,261.500000,262.000000,259.690002,259.750000,257.092010,1818900
2017-10-17,256.489990,259.049988,256.260010,258.619995,255.973587,2515900
2017-10-18,258.470001,260.730011,256.660004,260.040009,257.379059,2051700
2017-10-19,258.980011,259.100006,256.029999,259.040009,256.389282,2589200
2017-10-20,260.359985,264.829987,259.440002,264.750000,262.040863,3955900
2017-10-23,265.130005,265.980011,262.140015,262.320007,259.635742,3302400
2017-10-24,263.239990,267.209991,263.239990,266.000000,263.278076,4401600
2017-10-25,264.779999,266.000000,254.500000,258.420013,255.775650,7895300
2017-10-26,259.720001,261.440002,257.309998,259.269989,256.616913,3419100
2017-10-27,258.260010,259.500000,255.800003,256.459991,253.835678,2899200
2017-10-30,255.449997,260.410004,255.330002,259.250000,256.597168,3025900
2017-10-31,259.339996,259.929993,257.470001,257.980011,255.340149,2742800
2017-11-01,258.290009,259.410004,256.239990,258.500000,255.854813,2929500
2017-11-02,258.309998,263.239990,258.000000,262.630005,259.942535,2529900
2017-11-03,262.420013,263.790009,260.079987,261.750000,259.071564,2610800
2017-11-06,262.619995,265.839996,262.529999,264.070007,261.367828,2911600
2017-11-07,264.070007,267.279999,264.070007,266.130005,263.406738,3205400
2017-11-08,266.140015,267.619995,265.290009,265.570007,262.852478,2841800
2017-11-09,265.010010,266.750000,259.559998,262.700012,261.409607,3215900
2017-11-10,262.109985,262.500000,259.600006,260.850006,259.568695,1740600
2017-11-13,261.670013,263.359985,260.489990,262.420013,261.130981,2604100
2017-11-14,262.000000,262.399994,260.200012,261.760010,260.474213,2358200
2017-11-15,261.420013,264.769989,260.149994,262.859985,261.568787,2510500
2017-11-16,263.760010,265.040009,263.339996,263.700012,262.404694,2710200
2017-11-17,262.820007,263.739990,262.029999,262.260010,260.971771,1724800
2017-11-20,263.000000,265.619995,262.760010,264.630005,263.330109,2447400
2017-11-21,266.239990,267.000000,264.709991,266.989990,265.678528,2267100
2017-11-22,267.000000,267.480011,264.529999,265.149994,263.847565,1471400
2017-11-24,265.260010,266.570007,264.529999,265.880005,264.573975,788900
2017-11-27,265.380005,266.839996,264.720001,265.579987,264.275452,1772200
2017-11-28,267.000000,268.010010,265.230011,267.989990,266.673615,2262100
2017-11-29,269.480011,269.679993,266.149994,269.299988,267.977173,3029100
2017-11-30,269.910004,277.040009,269.429993,276.799988,275.440338,4820300
2017-12-01,277.510010,278.730011,270.600006,271.380005,270.046967,4592500
2017-12-04,276.160004,281.829987,276.000000,277.970001,276.604584,5523000
2017-12-05,279.010010,279.440002,274.859985,275.540009,274.186523,2806100
2017-12-06,276.579987,279.140015,274.000000,278.269989,276.903107,2538100
2017-12-07,282.809998,284.790009,277.799988,281.970001,280.584930,4264400
2017-12-08,285.010010,287.320007,283.559998,285.899994,284.495636,4440500
2017-12-11,286.209991,286.489990,279.899994,283.160004,281.769104,4065200
2017-12-12,291.339996,292.799988,287.720001,289.940002,288.515808,5517600
2017-12-13,290.500000,295.850006,289.700012,291.839996,290.406464,5003300
2017-12-14,293.350006,296.820007,292.600006,293.880005,292.436432,3913400
2017-12-15,295.869995,297.369995,293.019989,293.940002,292.496155,6933500
2017-12-18,296.000000,297.140015,294.519989,296.140015,294.685364,2901600
2017-12-19,296.500000,297.579987,294.179993,297.250000,295.789886,2728400
2017-12-20,298.700012,299.329987,297.109985,297.899994,296.436676,2533700
2017-12-21,298.049988,298.390015,294.130005,295.029999,293.580780,5398300
2017-12-22,296.329987,296.519989,293.010010,295.100006,293.650452,2257400
2017-12-26,295.540009,297.440002,294.649994,295.359985,293.909149,1394700
2017-12-27,296.410004,296.799988,294.799988,295.619995,294.167877,1447800
2017-12-28,295.809998,296.989990,294.739990,296.350006,294.894318,1436800
2017-12-29,296.940002,297.299988,294.829987,294.910004,293.461395,1824600
2018-01-02,295.750000,296.989990,295.399994,296.839996,295.381897,2978900
2018-01-03,295.940002,298.500000,295.470001,297.799988,296.337158,3211200
2018-01-04,297.940002,298.420013,295.470001,296.670013,295.212738,4171700
2018-01-05,296.769989,308.890015,296.720001,308.839996,307.322937,6177700
2018-01-08,308.660004,310.859985,305.750000,310.149994,308.626526,4124900
2018-01-09,310.589996,319.910004,310.489990,318.429993,316.865845,5641300
2018-01-10,317.489990,322.149994,315.500000,320.260010,318.686859,4479300
2018-01-11,322.130005,328.399994,321.190002,328.119995,326.508240,4635300
2018-01-12,330.380005,336.880005,330.380005,336.209991,334.558502,6559300
2018-01-16,339.899994,347.730011,331.329987,335.160004,333.513672,12305500
2018-01-17,337.730011,352.230011,336.410004,351.010010,349.285828,9699900
2018-01-18,350.700012,350.829987,339.149994,340.160004,338.489105,9458600
2018-01-19,341.670013,344.000000,335.750000,337.730011,336.071045,7264400
2018-01-22,335.290009,341.380005,332.040009,338.000000,336.339722,6792900
2018-01-23,338.339996,338.940002,334.809998,335.589996,333.941559,4537800
2018-01-24,336.200012,338.989990,334.140015,334.690002,333.045990,4205400
2018-01-25,336.209991,343.619995,335.299988,343.109985,341.424591,4747500
2018-01-26,344.329987,345.980011,341.250000,343.220001,341.534088,5236300
2018-01-29,341.230011,344.480011,340.100006,340.820007,339.145874,3324900
2018-01-30,339.170013,339.980011,334.160004,337.709991,336.051147,4983100
2018-01-31,360.500000,360.970001,351.619995,354.369995,352.629303,11409600
2018-02-01,352.950012,361.450012,352.040009,356.940002,355.186676,6067600
2018-02-02,354.000000,355.200012,348.700012,348.910004,347.196136,5486100
2018-02-05,342.670013,350.000000,317.390015,328.880005,327.264526,10511300
2018-02-06,320.000000,341.670013,317.649994,340.910004,339.235413,11935100
2018-02-07,340.519989,353.589996,339.869995,348.119995,346.410004,7946700
2018-02-08,348.000000,349.000000,329.399994,329.660004,329.660004,8295900
2018-02-09,333.549988,337.809998,319.250000,332.829987,332.829987,8833000
2018-02-12,336.570007,347.750000,335.130005,343.799988,343.799988,6885000
2018-02-13,340.450012,347.880005,340.290009,343.160004,343.160004,4030200
2018-02-14,341.339996,347.429993,341.170013,344.850006,344.850006,4340200
2018-02-15,348.470001,356.549988,348.049988,356.459991,356.459991,5827500
2018-02-16,356.589996,359.500000,353.510010,355.040009,355.040009,5211600
2018-02-20,352.000000,357.790009,351.399994,353.350006,353.350006,4303400
2018-02-21,352.559998,360.809998,351.750000,352.369995,352.369995,5258600
2018-02-22,354.649994,358.070007,352.640015,355.920013,355.920013,3414300
2018-02-23,358.179993,358.769989,353.070007,356.660004,356.660004,3355400
2018-02-26,359.500000,364.049988,358.209991,363.480011,363.480011,4148100
2018-02-27,364.600006,369.890015,363.299988,364.640015,364.640015,4774100
2018-02-28,366.799988,371.600006,362.209991,362.209991,362.209991,5472900
2018-03-01,362.329987,362.739990,346.399994,349.690002,349.690002,8978000
2018-03-02,341.820007,346.089996,335.299988,344.670013,344.670013,10021300
2018-03-05,338.000000,354.769989,336.609985,352.750000,352.750000,8140200
2018-03-06,354.239990,355.209991,346.019989,348.920013,348.920013,4888300
2018-03-07,341.519989,348.410004,339.500000,347.040009,347.040009,4575700
2018-03-08,349.510010,352.500000,343.950012,348.730011,348.730011,4319900
2018-03-09,352.649994,354.890015,350.230011,354.519989,354.519989,3538300
2018-03-12,355.200012,355.230011,343.260010,344.190002,344.190002,6088800
2018-03-13,345.320007,347.880005,337.609985,338.670013,338.670013,5443800
2018-03-14,339.790009,340.519989,322.299988,330.260010,330.260010,13057900
2018-03-15,332.299988,332.920013,322.910004,329.980011,329.980011,8766000
2018-03-16,329.820007,330.829987,325.630005,330.470001,330.470001,9329000
2018-03-19,327.450012,333.329987,326.779999,331.760010,331.760010,6328900
2018-03-20,331.839996,339.700012,331.000000,337.630005,337.630005,6500500
2018-03-21,337.070007,341.910004,335.170013,337.100006,337.100006,4056300
2018-03-22,330.109985,332.679993,319.010010,319.609985,319.609985,7282200
2018-03-23,320.149994,331.140015,318.320007,321.000000,321.000000,7237500
2018-03-26,330.480011,331.940002,323.589996,328.970001,328.970001,5392900
2018-03-27,331.510010,334.880005,319.000000,321.119995,321.119995,5355500
2018-03-28,321.850006,323.239990,311.170013,320.019989,320.019989,5634700
2018-03-29,323.380005,330.480011,322.000000,327.880005,327.880005,3652100
2018-04-02,325.200012,329.940002,317.170013,322.440002,322.440002,5024900
2018-04-03,324.760010,331.100006,323.089996,330.820007,330.820007,4783100
2018-04-04,312.299988,327.809998,311.880005,327.440002,327.440002,8235700
2018-04-05,330.589996,338.959991,330.260010,336.399994,336.399994,6220000
2018-04-06,330.609985,334.589996,322.209991,326.119995,326.119995,5713600
2018-04-09,332.250000,334.880005,322.049988,322.480011,322.480011,4931700
2018-04-10,331.350006,336.690002,329.549988,334.829987,334.829987,5552000
2018-04-11,331.600006,337.570007,326.309998,327.359985,327.359985,4573500
2018-04-12,331.980011,338.350006,330.459991,337.480011,337.480011,4325000
2018-04-13,338.989990,339.670013,326.600006,329.279999,329.279999,4733500
2018-04-16,332.339996,333.220001,327.630005,331.769989,331.769989,3901400
2018-04-17,334.730011,339.739990,333.649994,336.720001,336.720001,3381800
2018-04-18,338.329987,342.399994,337.179993,341.000000,341.000000,3117500
2018-04-19,340.190002,342.410004,337.500000,340.640015,340.640015,3006800
2018-04-20,340.730011,341.399994,335.049988,338.670013,338.670013,3038000
2018-04-23,339.549988,341.260010,336.000000,338.839996,338.839996,2765600
2018-04-24,343.170013,347.670013,323.279999,329.059998,329.059998,7051800
2018-04-25,338.119995,344.910004,330.519989,342.859985,342.859985,11023600
2018-04-26,344.010010,345.649994,338.329987,342.790009,342.790009,5179300

